league_id,sub_league_id,division_id,team_id
100,0,0,13
100,0,0,12
100,0,0,15
100,0,0,4
100,0,0,2
100,0,1,10
100,0,1,7
100,0,1,9
100,0,1,11
100,0,1,14
100,0,2,1
100,0,2,8
100,0,2,3
100,0,2,6
100,0,2,5
100,1,0,28
100,1,0,16
100,1,0,19
100,1,0,21
100,1,0,30
100,1,1,18
100,1,1,22
100,1,1,27
100,1,1,24
100,1,1,26
100,1,2,25
100,1,2,20
100,1,2,29
100,1,2,17
100,1,2,23
101,0,0,38
101,0,0,35
101,0,0,31
101,0,0,34
101,0,0,32
101,0,1,41
101,0,1,45
101,0,1,44
101,0,1,39
101,0,1,43
101,0,2,42
101,0,2,37
101,0,2,33
101,0,2,36
101,0,2,40
101,1,0,60
101,1,0,59
101,1,0,52
101,1,0,57
101,1,0,55
101,1,1,48
101,1,1,47
101,1,1,51
101,1,1,46
101,1,1,49
101,1,2,50
101,1,2,56
101,1,2,53
101,1,2,54
101,1,2,58
102,0,0,71
102,0,0,62
102,0,0,64
102,0,0,61
102,0,0,65
102,0,1,73
102,0,1,68
102,0,1,70
102,0,1,69
102,0,1,63
102,0,2,67
102,0,2,74
102,0,2,75
102,0,2,72
102,0,2,66
102,1,0,79
102,1,0,84
102,1,0,83
102,1,0,77
102,1,0,85
102,1,1,80
102,1,1,88
102,1,1,90
102,1,1,82
102,1,1,89
102,1,2,78
102,1,2,76
102,1,2,87
102,1,2,86
102,1,2,81
103,0,0,101
103,0,0,103
103,0,0,99
103,0,0,92
103,0,0,97
103,0,1,105
103,0,1,100
103,0,1,96
103,0,1,94
103,0,1,91
103,0,2,102
103,0,2,104
103,0,2,95
103,0,2,93
103,0,2,98
103,1,0,118
103,1,0,113
103,1,0,115
103,1,0,110
103,1,0,109
103,1,1,120
103,1,1,111
103,1,1,106
103,1,1,108
103,1,1,116
103,1,2,107
103,1,2,114
103,1,2,119
103,1,2,117
103,1,2,112
104,0,0,125
104,0,0,130
104,0,0,129
104,0,0,121
104,0,0,123
104,0,1,128
104,0,1,132
104,0,1,122
104,0,1,133
104,0,1,126
104,0,2,134
104,0,2,131
104,0,2,124
104,0,2,127
104,0,2,135
104,1,0,137
104,1,0,140
104,1,0,138
104,1,0,148
104,1,0,144
104,1,1,141
104,1,1,150
104,1,1,143
104,1,1,139
104,1,1,147
104,1,2,146
104,1,2,145
104,1,2,136
104,1,2,142
104,1,2,149
105,0,0,163
105,0,0,151
105,0,0,157
105,0,0,161
105,0,0,160
105,0,1,154
105,0,1,158
105,0,1,159
105,0,1,155
105,0,1,165
105,0,2,156
105,0,2,164
105,0,2,152
105,0,2,153
105,0,2,162
105,1,0,177
105,1,0,180
105,1,0,167
105,1,0,169
105,1,0,172
105,1,1,173
105,1,1,179
105,1,1,166
105,1,1,170
105,1,1,171
105,1,2,168
105,1,2,175
105,1,2,178
105,1,2,174
105,1,2,176
106,0,0,197
106,0,0,199
106,0,0,195
106,0,0,205
106,0,0,210
106,0,0,218
106,0,0,209
106,0,0,219
106,0,0,202
106,0,0,222
106,0,0,212
106,0,0,216
106,0,0,206
106,0,0,203
106,0,0,213
106,0,0,201
106,0,1,204
106,0,1,200
106,0,1,224
106,0,1,194
106,0,1,207
106,0,1,211
106,0,1,214
106,0,1,221
106,0,1,220
106,0,1,217
106,0,1,223
106,0,1,196
106,0,1,193
106,0,1,215
106,0,1,208
106,0,1,198
106,1,0,236
106,1,0,237
106,1,0,239
106,1,0,247
106,1,0,254
106,1,0,242
106,1,0,244
106,1,0,234
106,1,0,252
106,1,0,225
106,1,0,231
106,1,0,241
106,1,0,238
106,1,0,226
106,1,0,243
106,1,0,229
106,1,1,246
106,1,1,253
106,1,1,255
106,1,1,230
106,1,1,227
106,1,1,250
106,1,1,251
106,1,1,235
106,1,1,245
106,1,1,232
106,1,1,233
106,1,1,228
106,1,1,240
106,1,1,248
106,1,1,249
106,1,1,256
107,0,0,273
107,0,0,271
107,0,0,278
107,0,0,263
107,0,0,275
107,0,0,276
107,0,0,283
107,0,0,262
107,0,0,285
107,0,0,269
107,0,0,284
107,0,0,280
107,0,0,267
107,0,0,282
107,0,0,258
107,0,0,281
107,0,1,257
107,0,1,272
107,0,1,279
107,0,1,288
107,0,1,266
107,0,1,264
107,0,1,261
107,0,1,274
107,0,1,260
107,0,1,287
107,0,1,277
107,0,1,270
107,0,1,259
107,0,1,265
107,0,1,268
107,0,1,286
107,1,0,318
107,1,0,294
107,1,0,292
107,1,0,295
107,1,0,319
107,1,0,302
107,1,0,298
107,1,0,299
107,1,0,306
107,1,0,289
107,1,0,300
107,1,0,311
107,1,0,315
107,1,0,310
107,1,0,307
107,1,0,297
107,1,1,291
107,1,1,314
107,1,1,316
107,1,1,312
107,1,1,296
107,1,1,317
107,1,1,301
107,1,1,304
107,1,1,320
107,1,1,313
107,1,1,309
107,1,1,303
107,1,1,308
107,1,1,305
107,1,1,290
107,1,1,293
108,0,0,329
108,0,0,323
108,0,0,334
108,0,0,328
108,0,0,327
108,0,0,333
108,0,0,326
108,0,1,322
108,0,1,325
108,0,1,324
108,0,1,331
108,0,1,330
108,0,1,332
108,0,1,321
108,1,0,343
108,1,0,336
108,1,0,335
108,1,0,345
108,1,0,337
108,1,0,344
108,1,0,339
108,1,1,342
108,1,1,340
108,1,1,346
108,1,1,341
108,1,1,348
108,1,1,347
108,1,1,338
